::1 - - [03/Jan/2023:16:46:04 +0100] "OPTIONS /wp-json/wp/v2/media?_locale=user HTTP/1.1" 200 13136
::1 - - [03/Jan/2023:16:46:06 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2321
::1 - - [03/Jan/2023:16:46:06 +0100] "GET /wp-json/wp/v2/block-renderer/core/latest-comments?context=edit&attributes%5BcommentsToShow%5D=5&attributes%5BdisplayAvatar%5D=false&attributes%5BdisplayDate%5D=false&attributes%5BdisplayExcerpt%5D=false&_locale=site HTTP/1.1" 200 108
::1 - - [03/Jan/2023:16:46:06 +0100] "GET /wp-json/wp/v2/block-renderer/core/archives?context=edit&attributes%5BdisplayAsDropdown%5D=false&attributes%5BshowLabel%5D=true&attributes%5BshowPostCounts%5D=false&attributes%5Btype%5D=monthly&_locale=user HTTP/1.1" 200 110
::1 - - [03/Jan/2023:16:46:06 +0100] "GET /wp-json/wp/v2/users?context=view&per_page=100&has_published_posts%5B0%5D=post&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:16:46:06 +0100] "GET /wp-json/wp/v2/types?context=view&_locale=user HTTP/1.1" 200 3805
::1 - - [03/Jan/2023:16:46:06 +0100] "GET /wp-json/wp/v2/taxonomies?context=view&_locale=user HTTP/1.1" 200 1218
::1 - - [03/Jan/2023:16:46:07 +0100] "GET /wp-json/wp/v2/taxonomies?context=view&_locale=user HTTP/1.1" 200 1218
::1 - - [03/Jan/2023:16:46:07 +0100] "GET /wp-json/wp/v2/categories?context=view&per_page=100&_locale=user HTTP/1.1" 200 608
::1 - - [03/Jan/2023:16:46:07 +0100] "GET /wp-json/wp/v2/posts?context=edit&order=desc&orderby=date&per_page=5&_embed=wp%3Afeaturedmedia&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:16:46:08 +0100] "GET /wp-json/wp/v2/categories?context=view&per_page=100&hide_empty=true&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:16:46:10 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 166
::1 - - [03/Jan/2023:16:46:36 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:16:47:10 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 404 50
::1 - - [03/Jan/2023:16:47:10 +0100] "GET /wp-admin/themes.php HTTP/1.1" 200 307137
::1 - - [03/Jan/2023:16:47:13 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 318321
::1 - - [03/Jan/2023:16:47:14 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:16:47:16 +0100] "GET /wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-block-editor,wp-nux,wp-reusable-blocks,wp-editor,common,&load%5Bchunk_1%5D=forms,wp-reset-editor-styles,wp-block-library,wp-editor-classic-layout-styles,wp-edit-blocks,wp-edit-post,wp-block-directory,wp-&load%5Bchunk_2%5D=format-library,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon,l10n,wp&load%5Bchunk_3%5D=-auth-check,wp-block-library-theme&ver=6.1.1 HTTP/1.1" 200 900800
::1 - - [03/Jan/2023:16:47:15 +0100] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 913069
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 349
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 25
::1 - - [03/Jan/2023:16:47:17 +0100] "OPTIONS /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 10881
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 563
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 140646
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 7203
::1 - - [03/Jan/2023:16:47:17 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 3184
::1 - - [03/Jan/2023:16:47:40 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3588
127.0.0.1 - - [03/Jan/2023:16:47:43 +0100] "GET / HTTP/1.1" 200 28546
127.0.0.1 - - [03/Jan/2023:16:47:44 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672760559 HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:16:47:44 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [03/Jan/2023:16:47:44 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 27759
127.0.0.1 - - [03/Jan/2023:16:47:44 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 27759
::1 - - [03/Jan/2023:16:48:07 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3552
::1 - - [03/Jan/2023:16:48:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:49:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:50:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:51:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:52:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:53:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:54:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:55:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:56:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:57:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:58:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:16:59:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:00:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:01:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:02:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:03:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:04:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:05:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:06:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:07:17 +0100] "POST /wp-cron.php?doing_wp_cron=1672762037.4472448825836181640625 HTTP/1.1" 200 -
::1 - - [03/Jan/2023:17:07:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:08:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:09:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:10:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:11:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:13:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:15:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:17:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:19:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:31:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:32:28 +0100] "GET / HTTP/1.1" 200 373780
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/seedlet/style.css?ver=6.1.1 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672760559 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/seedlet/style.css?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/seedlet/assets/js/primary-navigation.js?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:32:29 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:17:32:39 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:34:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:36:30 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:36:34 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [03/Jan/2023:17:36:34 +0100] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 905105
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 349
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 140646
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 25
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 7203
::1 - - [03/Jan/2023:17:36:36 +0100] "OPTIONS /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 10881
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 563
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:17:36:36 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 3184
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET / HTTP/1.1" 200 28812
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672760559 HTTP/1.1" 200 1806
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 200 2173
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 200 38785
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET /wp-includes/images/w-logo-blue-white-bg.png HTTP/1.1" 200 4119
127.0.0.1 - - [03/Jan/2023:17:37:11 +0100] "GET /favicon.ico HTTP/1.1" 302 -
127.0.0.1 - - [03/Jan/2023:17:37:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:37:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:37:36 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:39:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:40:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [03/Jan/2023:17:40:43 +0100] "GET / HTTP/1.1" 200 28812
127.0.0.1 - - [03/Jan/2023:17:40:43 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672764038 HTTP/1.1" 200 1776
127.0.0.1 - - [03/Jan/2023:17:40:44 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:40:44 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:41:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:42:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:42:20 +0100] "GET /wp-json/wp/v2/media/35?context=view&_locale=user HTTP/1.1" 200 2250
::1 - - [03/Jan/2023:17:42:36 +0100] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.1" 200 2284
::1 - - [03/Jan/2023:17:42:45 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1-150x150.png HTTP/1.1" 200 20958
::1 - - [03/Jan/2023:17:42:55 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3493
127.0.0.1 - - [03/Jan/2023:17:43:03 +0100] "GET / HTTP/1.1" 200 28800
127.0.0.1 - - [03/Jan/2023:17:43:03 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672764038 HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:17:43:04 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:43:04 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:43:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:43:36 +0100] "GET / HTTP/1.1" 200 319657
::1 - - [03/Jan/2023:17:43:36 +0100] "GET /wp-content/plugins/query-monitor/assets/query-monitor.css?ver=1672682869 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:43:36 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672764038 HTTP/1.1" 200 1776
::1 - - [03/Jan/2023:17:43:36 +0100] "GET /wp-content/themes/seedlet/assets/css/custom-color-overrides.css?ver=1.0 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:43:36 +0100] "GET /wp-content/plugins/query-monitor/assets/query-monitor.js?ver=1672682869 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:43:37 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:17:44:05 +0100] "POST /wp-json/wp/v2/media/35/edit?_locale=user HTTP/1.1" 400 185
::1 - - [03/Jan/2023:17:44:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:44:37 +0100] "POST /wp-json/wp/v2/pages/7/autosaves?_locale=user HTTP/1.1" 200 2313
::1 - - [03/Jan/2023:17:45:07 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3985
::1 - - [03/Jan/2023:17:45:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [03/Jan/2023:17:45:12 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:17:45:12 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672764038 HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:17:45:13 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:45:13 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:46:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:48:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:50:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:52:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:54:11 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:56:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [03/Jan/2023:17:57:11 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:17:57:11 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765021 HTTP/1.1" 200 1793
127.0.0.1 - - [03/Jan/2023:17:57:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:57:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:57:41 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
127.0.0.1 - - [03/Jan/2023:17:58:08 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:17:58:08 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765085 HTTP/1.1" 200 1843
127.0.0.1 - - [03/Jan/2023:17:58:08 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:17:58:09 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:58:09 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:58:32 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:17:58:32 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765109 HTTP/1.1" 200 1843
127.0.0.1 - - [03/Jan/2023:17:58:33 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:17:58:33 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:17:58:53 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 98
::1 - - [03/Jan/2023:17:58:58 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 1
::1 - - [03/Jan/2023:17:58:58 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 318365
::1 - - [03/Jan/2023:17:58:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:17:59:02 +0100] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fedit.php%3Fpost_type%3Dpage HTTP/1.1" 200 737426
::1 - - [03/Jan/2023:17:59:03 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:59:03 +0100] "GET /wp-json/wp/v2/widget-types?context=edit&per_page=100&_locale=user HTTP/1.1" 200 5889
::1 - - [03/Jan/2023:17:59:03 +0100] "GET /?customize_changeset_uuid=5f5f95ed-13b7-4c6d-af0b-cba1dd29191a&customize_theme=boris&customize_messenger_channel=preview-0 HTTP/1.1" 200 399035
::1 - - [03/Jan/2023:17:59:03 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765126 HTTP/1.1" 200 1728
::1 - - [03/Jan/2023:17:59:03 +0100] "GET /wp-content/uploads/2023/01/plantycan-1-300x210-1.png HTTP/1.1" 304 -
::1 - - [03/Jan/2023:17:59:40 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 163
::1 - - [03/Jan/2023:17:59:59 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 404 50
::1 - - [03/Jan/2023:17:59:59 +0100] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 318398
::1 - - [03/Jan/2023:18:00:00 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:18:00:08 +0100] "GET / HTTP/1.1" 200 376236
::1 - - [03/Jan/2023:18:00:08 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765126 HTTP/1.1" 304 -
::1 - - [03/Jan/2023:18:00:09 +0100] "GET /favicon.ico HTTP/1.1" 302 -
::1 - - [03/Jan/2023:18:00:16 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [03/Jan/2023:18:02:11 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:18:02:11 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765325 HTTP/1.1" 200 1663
127.0.0.1 - - [03/Jan/2023:18:02:11 +0100] "GET /wp-content/uploads/2023/01/Logo-source-1-183x31-1.png HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:18:02:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:02:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:18:02:17 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [03/Jan/2023:18:02:38 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css?ver=1.0 HTTP/1.1" 200 14653
127.0.0.1 - - [03/Jan/2023:18:02:39 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:03:51 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:18:04:18 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
127.0.0.1 - - [03/Jan/2023:18:06:11 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:18:06:12 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765325 HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:18:06:12 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:06:12 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:06:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:06:12 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:18:06:19 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:18:07:38 +0100] "POST /wp-cron.php?doing_wp_cron=1672765658.1288070678710937500000 HTTP/1.1" 200 -
127.0.0.1 - - [03/Jan/2023:18:07:37 +0100] "GET / HTTP/1.1" 200 28922
127.0.0.1 - - [03/Jan/2023:18:07:38 +0100] "GET /wp-content/themes/boris/assets/css/theme.css?ver=1672765325 HTTP/1.1" 304 -
127.0.0.1 - - [03/Jan/2023:18:07:38 +0100] "GET /wp-content/themes/seedlet/assets/css/print.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:07:38 +0100] "GET /wp-content/themes/seedlet/assets/css/style-navigation.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:07:38 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
127.0.0.1 - - [03/Jan/2023:18:07:38 +0100] "GET /wp-content/themes/seedlet/style.css.map HTTP/1.1" 404 28031
::1 - - [03/Jan/2023:18:08:20 +0100] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 47
::1 - - [03/Jan/2023:18:08:26 +0100] "GET /wp-admin/post.php?post=7&action=edit HTTP/1.1" 200 913584
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/blocks?context=edit&per_page=100&_locale=user HTTP/1.1" 200 2
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/block-patterns/categories?_locale=user HTTP/1.1" 200 349
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/users?context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 25
::1 - - [03/Jan/2023:18:08:28 +0100] "OPTIONS /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 10881
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/?_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 563
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/block-patterns/patterns?_locale=user HTTP/1.1" 200 140646
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/themes?context=edit&status=active&_locale=user HTTP/1.1" 200 3184
::1 - - [03/Jan/2023:18:08:28 +0100] "GET /wp-json/wp/v2/taxonomies?context=edit&per_page=100&_locale=user HTTP/1.1" 200 7203
::1 - - [03/Jan/2023:18:08:34 +0100] "GET /wp-json/wp/v2/pages?context=edit&per_page=100&exclude=7&parent_exclude=7&orderby=menu_order&order=asc&_fields=id%2Ctitle%2Cparent&_locale=user HTTP/1.1" 200 170
::1 - - [03/Jan/2023:18:08:34 +0100] "POST /wp-json/wp/v2/users/me?_locale=user HTTP/1.1" 200 2368
::1 - - [03/Jan/2023:18:08:52 +0100] "POST /wp-json/wp/v2/pages/7?_locale=user HTTP/1.1" 200 3569
127.0.0.1 - - [03/Jan/2023:18:08:57 +0100] "GET / HTTP/1.1" 200 28811
